counts,trigger,run
0,C0LSR-ABCE-NOPF-TPC,210106
0,C0OB3-ABCE-NOPF-ALLNOTRD,210106
0,C0AMU-ABCE-NOPF-ALLNOTRD,210107
0,C0LSR-ABCE-NOPF-TPC,210107
0,C0OB3-ABCE-NOPF-ALLNOTRD,210107
0,C0AMU-ABCE-NOPF-ALLNOTRD,210109
0,C0LSR-ABCE-NOPF-TPC,210109
0,C0OB3-ABCE-NOPF-ALLNOTRD,210109
84015,C0AMU-ABCE-NOPF-ALLNOTRD,210119
1500,C0LSR-ABCE-NOPF-TPC,210119
3711009,C0OB3-ABCE-NOPF-ALLNOTRD,210119
58675,C0OB3-ABCE-NOPF-ALLNOTRD,210186
0,C0LSR-ABCE-NOPF-TPC,210206
10659,C0OB3-ABCE-NOPF-ALLNOTRD,210206
294,C0AMU-ABCE-NOPF-ALLNOTRD,210227
0,C0LSR-ABCE-NOPF-TPC,210227
24772,C0AMU-ABCE-NOPF-ALLNOTRD,210231
600,C0LSR-ABCE-NOPF-TPC,210231
1344593,C0OB3-ABCE-NOPF-ALLNOTRD,210231
8902,C0AMU-ABCE-NOPF-ALLNOTRD,210296
300,C0LSR-ABCE-NOPF-TPC,210296
488975,C0OB3-ABCE-NOPF-ALLNOTRD,210296
8902,C0AMU-ABCE-NOPF-ALLNOTRD,210300
300,C0LSR-ABCE-NOPF-TPC,210300
488975,C0OB3-ABCE-NOPF-ALLNOTRD,210300
3178,C0AMU-ABCE-NOPF-ALLNOTRD,210305
100,C0LSR-ABCE-NOPF-TPC,210305
174094,C0OB3-ABCE-NOPF-ALLNOTRD,210305
8902,C0AMU-ABCE-NOPF-ALLNOTRD,210319
300,C0LSR-ABCE-NOPF-TPC,210319
488975,C0OB3-ABCE-NOPF-ALLNOTRD,210319
8902,C0AMU-ABCE-NOPF-ALLNOTRD,210361
300,C0LSR-ABCE-NOPF-TPC,210361
488975,C0OB3-ABCE-NOPF-ALLNOTRD,210361
0,C0AMU-ABCE-NOPF-ALLNOTRD,210496
0,C0LSR-ABCE-NOPF-TPC,210496
0,C0OB3-ABCE-NOPF-ALLNOTRD,210496
0,C0AMU-ABCE-NOPF-ALLNOTRD,210500
0,C0LSR-ABCE-NOPF-TPC,210500
0,C0OB3-ABCE-NOPF-ALLNOTRD,210500
0,C0AMU-ABCE-NOPF-ALLNOTRD,210501
0,C0LSR-ABCE-NOPF-TPC,210501
0,C0OB3-ABCE-NOPF-ALLNOTRD,210501
81,C0AMU-ABCE-NOPF-ALLNOTRD,210502
4147,C0OB3-ABCE-NOPF-ALLNOTRD,210502
0,C0AMU-ABCE-NOPF-ALLNOTRD,210503
0,C0LSR-ABCE-NOPF-TPC,210503
0,C0OB3-ABCE-NOPF-ALLNOTRD,210503
10755,C0AMU-ABCE-NOPF-ALLNOTRD,210504
200,C0LSR-ABCE-NOPF-TPC,210504
521606,C0OB3-ABCE-NOPF-ALLNOTRD,210504
0,C0AMU-ABCE-NOPF-ALLNOTRD,210513
0,C0LSR-ABCE-NOPF-TPC,210513
0,C0OB3-ABCE-NOPF-ALLNOTRD,210513
0,C0AMU-ABCE-NOPF-ALLNOTRD,210514
0,C0LSR-ABCE-NOPF-TPC,210514
0,C0OB3-ABCE-NOPF-ALLNOTRD,210514
7493,C0AMU-ABCE-NOPF-ALLNOTRD,210515
200,C0LSR-ABCE-NOPF-TPC,210515
369119,C0OB3-ABCE-NOPF-ALLNOTRD,210515
1396,C0AMU-ABCE-NOPF-ALLNOTRD,210540
100,C0LSR-ABCE-NOPF-TPC,210540
69671,C0OB3-ABCE-NOPF-ALLNOTRD,210540
10178,C0AMU-ABCE-NOPF-ALLNOTRD,210543
200,C0LSR-ABCE-NOPF-TPC,210543
499432,C0OB3-ABCE-NOPF-ALLNOTRD,210543
278,C0AMU-ABCE-NOPF-ALLNOTRD,210608
0,C0LSR-ABCE-NOPF-TPC,210608
17065,C0OB3-ABCE-NOPF-ALLNOTRD,210608
7002,C0AMU-ABCE-NOPF-ALLNOTRD,210616
200,C0LSR-ABCE-NOPF-TPC,210616
433951,C0OB3-ABCE-NOPF-ALLNOTRD,210616
57465,C0AMU-ABCE-NOPF-ALLNOTRD,210624
1201,C0LSR-ABCE-NOPF-TPC,210624
3585383,C0OB3-ABCE-NOPF-ALLNOTRD,210624
9984,C0AMU-ABCE-NOPF-ALLNOTRD,210636
200,C0LSR-ABCE-NOPF-TPC,210636
599117,C0OB3-ABCE-NOPF-ALLNOTRD,210636
100,C0LSR-ABCE-NOPF-TPC,210646
284199,C0OB3-ABCE-NOPF-ALLNOTRD,210646
300,C0LSR-ABCE-NOPF-TPC,210660
892592,C0OB3-ABCE-NOPF-ALLNOTRD,210660
100,C0LSR-ABCE-NOPF-TPC,210695
36848,C0OB3-ABCE-NOPF-ALLNOTRD,210695
0,C0LSR-ABCE-NOPF-TPC,210735
0,C0OB3-ABCE-NOPF-ALLNOTRD,210735
200,C0LSR-ABCE-NOPF-TPC,210736
595758,C0OB3-ABCE-NOPF-ALLNOTRD,210736
100,C0LSR-ABCE-NOPF-TPC,210747
289731,C0OB3-ABCE-NOPF-ALLNOTRD,210747
4762663,C0AMU-ABCE-NOPF-ALLNOTRD,210760
1502,C0LSR-ABCE-NOPF-TPC,210760
3874265,C0OB3-ABCE-NOPF-ALLNOTRD,210760
2312647,C0AMU-ABCE-NOPF-ALLNOTRD,210780
700,C0LSR-ABCE-NOPF-TPC,210780
1863691,C0OB3-ABCE-NOPF-ALLNOTRD,210780
34332,C0AMU-ABCE-NOPF-ALLNOTRD,210797
800,C0LSR-ABCE-NOPF-TPC,210797
2165968,C0OB3-ABCE-NOPF-ALLNOTRD,210797
7096,C0AMU-ABCE-NOPF-ALLNOTRD,210837
200,C0LSR-ABCE-NOPF-TPC,210837
431530,C0OB3-ABCE-NOPF-ALLNOTRD,210837
27552,C0AMU-ABCE-NOPF-ALLNOTRD,210840
601,C0LSR-ABCE-NOPF-TPC,210840
1725661,C0OB3-ABCE-NOPF-ALLNOTRD,210840
5903,C0AMU-ABCE-NOPF-ALLNOTRD,210864
200,C0LSR-ABCE-NOPF-TPC,210864
368837,C0OB3-ABCE-NOPF-ALLNOTRD,210864
50061,C0AMU-ABCE-NOPF-ALLNOTRD,210870
1100,C0LSR-ABCE-NOPF-TPC,210870
