counts,trigger,run
146129,C0T0C-ABCE-NOPF-CENT,256149
144245,C0T0C-B-NOPF-CENT,256149
30,C0T0C-C-NOPF-CENT,256149
122,C0TVX-A-NOPF-CENT,256149
925497,C0TVX-B-NOPF-CENT,256149
225,C0TVX-C-NOPF-CENT,256149
123,C0UBA-A-NOPF-CENTNOTRD,256149
198863,C0UBA-ABCE-NOPF-CENTNOTRD,256149
198294,C0UBA-B-NOPF-CENTNOTRD,256149
287,C0UBA-C-NOPF-CENTNOTRD,256149
1542,C0UBC-A-NOPF-CENTNOTRD,256149
232354,C0UBC-ABCE-NOPF-CENTNOTRD,256149
230470,C0UBC-B-NOPF-CENTNOTRD,256149
213,C0UBC-C-NOPF-CENTNOTRD,256149
933,C0UGA-A-NOPF-CENTNOTRD,256149
10518,C0UGA-ABCE-NOPF-CENTNOTRD,256149
10867,C0UGA-B-NOPF-CENTNOTRD,256149
86,C0UGA-C-NOPF-CENTNOTRD,256149
69,C0UGC-A-NOPF-CENTNOTRD,256149
2959,C0UGC-ABCE-NOPF-CENTNOTRD,256149
2184,C0UGC-B-NOPF-CENTNOTRD,256149
65,C0UGC-C-NOPF-CENTNOTRD,256149
6645,C0VBA-A-NOPF-CENT,256149
317832,C0VBA-ABCE-NOPF-CENT,256149
286790,C0VBA-B-NOPF-CENT,256149
2022,C0VBA-C-NOPF-CENT,256149
6457,C0VBC-A-NOPF-CENT,256149
304271,C0VBC-ABCE-NOPF-CENT,256149
266912,C0VBC-B-NOPF-CENT,256149
1201,C0VBC-C-NOPF-CENT,256149
7681,C0VGA-A-NOPF-CENT,256149
97183,C0VGA-ABCE-NOPF-CENT,256149
100518,C0VGA-B-NOPF-CENT,256149
1130,C0VGA-C-NOPF-CENT,256149
787,C0VGC-A-NOPF-CENT,256149
42730,C0VGC-ABCE-NOPF-CENT,256149
19073,C0VGC-B-NOPF-CENT,256149
1030,C0VGC-C-NOPF-CENT,256149
1955805,CCALIB1-B-NOPF-CENT,256149
330189,CDMC7-B-NOPF-CALOFAST,256149
14,CDMC7DG2-B-NOPF-CALOFAST,256149
