counts,trigger,run
50737,CDMC7DG1-B-NOPF-CENTNOTRD,274801
37915,CDMC7DG1-B-SPD2-CENT,274801
54449,CDMC7DG2-B-NOPF-CENT,274801
52175,CDMC7DG2-B-SPD2-CENT,274801
7982,CDMC7DJ1-B-NOPF-CENT,274801
10287,CDMC7DJ1-B-NOPF-CENTNOTRD,274801
7659,CDMC7DJ1-B-SPD2-CENT,274801
1935,CDMC7DJ2-B-NOPF-CENT,274801
1878,CDMC7DJ2-B-SPD2-CENT,274801
3253,CDMC7MSH-B-NOPF-ALLNOTRD,274801
14556,CDMC7MSL-B-NOPF-ALLNOTRD,274801
2863,CDMC7MUL-B-NOPF-ALLNOTRD,274801
10141,CEMC7-B-NOPF-ALLNOTRD,274801
11163,CEMC7-B-NOPF-CENT,274801
71111,CEMC7EG1-B-NOPF-CENT,274801
91833,CEMC7EG1-B-NOPF-CENTNOTRD,274801
68271,CEMC7EG1-B-SPD2-CENT,274801
109193,CEMC7EG2-B-NOPF-CENT,274801
104888,CEMC7EG2-B-SPD2-CENT,274801
63787,CEMC7EJ1-B-NOPF-CENT,274801
82249,CEMC7EJ1-B-NOPF-CENTNOTRD,274801
61222,CEMC7EJ1-B-SPD2-CENT,274801
22062,CEMC7EJ2-B-NOPF-CENT,274801
21184,CEMC7EJ2-B-SPD2-CENT,274801
7340,CEMC7MSH-B-NOPF-ALLNOTRD,274801
32953,CEMC7MSL-B-NOPF-ALLNOTRD,274801
6434,CEMC7MUL-B-NOPF-ALLNOTRD,274801
57356,CEMC8EG1-B-NOPF-CENT,274801
73881,CEMC8EG1-B-NOPF-CENTNOTRD,274801
1405258,CINT7-B-NOPF-CENT,274801
1376171,CINT7-B-NOPF-CENTPMD,274801
204227,CINT7-B-NOPF-MUFAST,274801
768153,CINT7-B-SPD1-CENT,274801
1325788,CINT7-B-SPD2-CENT,274801
1327,CINT7HJT-B-NOPF-TRDTEST,274801
1211,CINT7HJT-B-SPD2-TRDTEST,274801
614,CINT7HNU-B-NOPF-TRDTEST,274801
551,CINT7HNU-B-SPD2-TRDTEST,274801
1333,CINT7HQU-B-NOPF-TRDTEST,274801
1246,CINT7HQU-B-SPD2-TRDTEST,274801
175840,CMLL7-B-NOPF-MUFAST,274801
670272,CMSH7-B-NOPF-MUFAST,274801
52724,CMSL7-A-NOPF-MUFAST,274801
12107,CMSL7-B-NOPF-ALLNOTRD,274801
1440220,CMSL7-B-NOPF-MUFAST,274801
8965,CMSL7-C-NOPF-MUFAST,274801
541888,CMUL7-B-NOPF-MUFAST,274801
1565,CPHI7-B-NOPF-ALLNOTRD,274801
90119,CPHI7-B-NOPF-CENT,274801
116229,CPHI7-B-NOPF-CENTNOTRD,274801
136,CPHI7MSH-B-NOPF-ALLNOTRD,274801
787,CPHI7MSL-B-NOPF-ALLNOTRD,274801
130,CPHI7MUL-B-NOPF-ALLNOTRD,274801
8091,CPHI7PHH-B-NOPF-CENTNOTRD,274801
54661,CPHI7PHL-B-NOPF-CENTNOTRD,274801
30848,CPHI7PHM-B-NOPF-CENTNOTRD,274801
4609,CPHI8PHH-B-NOPF-CENT,274801
5946,CPHI8PHH-B-NOPF-CENTNOTRD,274801
9457,CTRUE-A-NOPF-CENTNOTRD,274801
42708,CTRUE-B-NOPF-CENTNOTRD,274801
37935,CTRUE-B-SPD1-CENTNOTRD,274801
9919,CTRUE-C-NOPF-CENTNOTRD,274801
9064,CTRUE-E-NOPF-CENTNOTRD,274801
1300788,CVHMV0M-B-SPD2-CENT,274801
1274569,CVHMV0M-B-SPD2-CENTPMD,274801
76,C0AMU-ABCE-NOPF-CENTNOTRD,274802
100,C0LSR-ABCE-NOPF-CENTNOTRD,274802
157655,C0TVX-B-NOPF-CENT,274802
157655,C0TVX-B-NOPF-CENTPMD,274802
223004,CCALIB1-B-NOPF-CENT,274802
8557,CCUP13-B-SPD1-CENTNOTRD,274802
135468,CCUP25-B-SPD1-CENTNOTRD,274802
1149,CDMC7-B-NOPF-ALLNOTRD,274802
1191,CDMC7-B-NOPF-CENT,274802
9316,CDMC7DG1-B-NOPF-CENT,274802
12012,CDMC7DG1-B-NOPF-CENTNOTRD,274802
8972,CDMC7DG1-B-SPD2-CENT,274802
13080,CDMC7DG2-B-NOPF-CENT,274802
12581,CDMC7DG2-B-SPD2-CENT,274802
1884,CDMC7DJ1-B-NOPF-CENT,274802
2449,CDMC7DJ1-B-NOPF-CENTNOTRD,274802
1820,CDMC7DJ1-B-SPD2-CENT,274802
491,CDMC7DJ2-B-NOPF-CENT,274802
473,CDMC7DJ2-B-SPD2-CENT,274802
801,CDMC7MSH-B-NOPF-ALLNOTRD,274802
3646,CDMC7MSL-B-NOPF-ALLNOTRD,274802
682,CDMC7MUL-B-NOPF-ALLNOTRD,274802
2454,CEMC7-B-NOPF-ALLNOTRD,274802
2653,CEMC7-B-NOPF-CENT,274802
17287,CEMC7EG1-B-NOPF-CENT,274802
22190,CEMC7EG1-B-NOPF-CENTNOTRD,274802
16623,CEMC7EG1-B-SPD2-CENT,274802
26428,CEMC7EG2-B-NOPF-CENT,274802
25333,CEMC7EG2-B-SPD2-CENT,274802
15454,CEMC7EJ1-B-NOPF-CENT,274802
19948,CEMC7EJ1-B-NOPF-CENTNOTRD,274802
14827,CEMC7EJ1-B-SPD2-CENT,274802
5275,CEMC7EJ2-B-NOPF-CENT,274802
5039,CEMC7EJ2-B-SPD2-CENT,274802
1806,CEMC7MSH-B-NOPF-ALLNOTRD,274802
8218,CEMC7MSL-B-NOPF-ALLNOTRD,274802
1577,CEMC7MUL-B-NOPF-ALLNOTRD,274802
14065,CEMC8EG1-B-NOPF-CENT,274802
18002,CEMC8EG1-B-NOPF-CENTNOTRD,274802
334888,CINT7-B-NOPF-CENT,274802
334888,CINT7-B-NOPF-CENTPMD,274802
50574,CINT7-B-NOPF-MUFAST,274802
184154,CINT7-B-SPD1-CENT,274802
316675,CINT7-B-SPD2-CENT,274802
302,CINT7HJT-B-NOPF-TRDTEST,274802
277,CINT7HJT-B-SPD2-TRDTEST,274802
125,CINT7HNU-B-NOPF-TRDTEST,274802
102,CINT7HNU-B-SPD2-TRDTEST,274802
343,CINT7HQU-B-NOPF-TRDTEST,274802
325,CINT7HQU-B-SPD2-TRDTEST,274802
43621,CMLL7-B-NOPF-MUFAST,274802
163407,CMSH7-B-NOPF-MUFAST,274802
10815,CMSL7-A-NOPF-MUFAST,274802
3042,CMSL7-B-NOPF-ALLNOTRD,274802
357056,CMSL7-B-NOPF-MUFAST,274802
2396,CMSL7-C-NOPF-MUFAST,274802
133386,CMUL7-B-NOPF-MUFAST,274802
400,CPHI7-B-NOPF-ALLNOTRD,274802
21756,CPHI7-B-NOPF-CENT,274802
27993,CPHI7-B-NOPF-CENTNOTRD,274802
34,CPHI7MSH-B-NOPF-ALLNOTRD,274802
197,CPHI7MSL-B-NOPF-ALLNOTRD,274802
