counts,trigger,run
13,CDMC7DG1-B-NOPF-CENT,270940
248,CDMC7DG2-B-NOPF-CENT,270940
3,CDMC7DJ1-B-NOPF-CENT,270940
5,CDMC7DJ2-B-NOPF-CENT,270940
2844,CEMC7-B-NOPF-CENT,270940
45,CEMC7EG1-B-NOPF-CENT,270940
524,CEMC7EG2-B-NOPF-CENT,270940
39,CEMC7EJ1-B-NOPF-CENT,270940
133,CEMC7EJ2-B-NOPF-CENT,270940
329447,CINT7-B-NOPF-CENT,270940
336053,CINT7-B-NOPF-CENTNOTRD,270940
7434,CINT7-B-NOPF-MUFAST,270940
3419,CMSH7-B-NOPF-MUFAST,270940
542,CMSL7-A-NOPF-MUFAST,270940
125640,CMSL7-B-NOPF-MUFAST,270940
369,CMSL7-C-NOPF-MUFAST,270940
2766,CMUL7-B-NOPF-MUFAST,270940
47,CPHI7-B-NOPF-CENT,270940
430,CTRUE-A-NOPF-CENT,270940
1915,CTRUE-B-NOPF-CENT,270940
374,CTRUE-C-NOPF-CENT,270940
40,CTRUE-E-NOPF-CENT,270940
5556,CVHMV0M-B-NOPF-CENT,270940
5416,CVHMV0M-B-SPD2-CENT,270940
300,C0LSR-ABCE-NOPF-CENTNOTRD,271005
3166202,C0TVX-B-NOPF-CENT,271005
5429446,CADAND-B-NOPF-CENTNOTRD,271005
700695,CCALIB1-B-NOPF-CENT,271005
24959,CDMC7-B-NOPF-CENT,271005
381,CDMC7DG1-B-NOPF-CENT,271005
4712,CDMC7DG2-B-NOPF-CENT,271005
97,CDMC7DJ1-B-NOPF-CENT,271005
169,CDMC7DJ2-B-NOPF-CENT,271005
58448,CEMC7-B-NOPF-CENT,271005
870,CEMC7EG1-B-NOPF-CENT,271005
10865,CEMC7EG2-B-NOPF-CENT,271005
848,CEMC7EJ1-B-NOPF-CENT,271005
2289,CEMC7EJ2-B-NOPF-CENT,271005
6614254,CINT7-B-NOPF-CENT,271005
6917220,CINT7-B-NOPF-CENTNOTRD,271005
140604,CINT7-B-NOPF-MUFAST,271005
73070,CMSH7-B-NOPF-MUFAST,271005
17601,CMSL7-A-NOPF-MUFAST,271005
2591203,CMSL7-B-NOPF-MUFAST,271005
2563,CMSL7-C-NOPF-MUFAST,271005
56969,CMUL7-B-NOPF-MUFAST,271005
1055,CPHI7-B-NOPF-CENT,271005
5909,CTRUE-A-NOPF-CENT,271005
34496,CTRUE-B-NOPF-CENT,271005
7017,CTRUE-C-NOPF-CENT,271005
911,CTRUE-E-NOPF-CENT,271005
114156,CVHMV0M-B-NOPF-CENT,271005
107426,CVHMV0M-B-SPD2-CENT,271005
100,C0LSR-ABCE-NOPF-CENTNOTRD,271006
183386,C0TVX-B-NOPF-CENT,271006
314532,CADAND-B-NOPF-CENTNOTRD,271006
40344,CCALIB1-B-NOPF-CENT,271006
1419,CDMC7-B-NOPF-CENT,271006
28,CDMC7DG1-B-NOPF-CENT,271006
280,CDMC7DG2-B-NOPF-CENT,271006
5,CDMC7DJ1-B-NOPF-CENT,271006
9,CDMC7DJ2-B-NOPF-CENT,271006
3430,CEMC7-B-NOPF-CENT,271006
45,CEMC7EG1-B-NOPF-CENT,271006
630,CEMC7EG2-B-NOPF-CENT,271006
52,CEMC7EJ1-B-NOPF-CENT,271006
128,CEMC7EJ2-B-NOPF-CENT,271006
378377,CINT7-B-NOPF-CENT,271006
394430,CINT7-B-NOPF-CENTNOTRD,271006
8767,CINT7-B-NOPF-MUFAST,271006
4538,CMSH7-B-NOPF-MUFAST,271006
616,CMSL7-A-NOPF-MUFAST,271006
163304,CMSL7-B-NOPF-MUFAST,271006
140,CMSL7-C-NOPF-MUFAST,271006
3465,CMUL7-B-NOPF-MUFAST,271006
63,CPHI7-B-NOPF-CENT,271006
297,CTRUE-A-NOPF-CENT,271006
1726,CTRUE-B-NOPF-CENT,271006
389,CTRUE-C-NOPF-CENT,271006
50,CTRUE-E-NOPF-CENT,271006
6544,CVHMV0M-B-NOPF-CENT,271006
6129,CVHMV0M-B-SPD2-CENT,271006
300,C0LSR-ABCE-NOPF-CENTNOTRD,271008
3274475,C0TVX-B-NOPF-CENT,271008
5656940,CADAND-B-NOPF-CENTNOTRD,271008
711351,CCALIB1-B-NOPF-CENT,271008
25953,CDMC7-B-NOPF-CENT,271008
385,CDMC7DG1-B-NOPF-CENT,271008
5027,CDMC7DG2-B-NOPF-CENT,271008
85,CDMC7DJ1-B-NOPF-CENT,271008
169,CDMC7DJ2-B-NOPF-CENT,271008
60531,CEMC7-B-NOPF-CENT,271008
836,CEMC7EG1-B-NOPF-CENT,271008
11201,CEMC7EG2-B-NOPF-CENT,271008
788,CEMC7EJ1-B-NOPF-CENT,271008
2401,CEMC7EJ2-B-NOPF-CENT,271008
6717110,CINT7-B-NOPF-CENT,271008
7066480,CINT7-B-NOPF-CENTNOTRD,271008
174501,CINT7-B-NOPF-MUFAST,271008
89804,CMSH7-B-NOPF-MUFAST,271008
10422,CMSL7-A-NOPF-MUFAST,271008
3312063,CMSL7-B-NOPF-MUFAST,271008
3198,CMSL7-C-NOPF-MUFAST,271008
71003,CMUL7-B-NOPF-MUFAST,271008
1125,CPHI7-B-NOPF-CENT,271008
5263,CTRUE-A-NOPF-CENT,271008
30141,CTRUE-B-NOPF-CENT,271008
6254,CTRUE-C-NOPF-CENT,271008
779,CTRUE-E-NOPF-CENT,271008
116339,CVHMV0M-B-NOPF-CENT,271008
109658,CVHMV0M-B-SPD2-CENT,271008
100,C0LSR-ABCE-NOPF-CENTNOTRD,271009
830098,C0TVX-B-NOPF-CENT,271009
1433552,CADAND-B-NOPF-CENTNOTRD,271009
179569,CCALIB1-B-NOPF-CENT,271009
6688,CDMC7-B-NOPF-CENT,271009
108,CDMC7DG1-B-NOPF-CENT,271009
1275,CDMC7DG2-B-NOPF-CENT,271009
15,CDMC7DJ1-B-NOPF-CENT,271009
42,CDMC7DJ2-B-NOPF-CENT,271009
15336,CEMC7-B-NOPF-CENT,271009
237,CEMC7EG1-B-NOPF-CENT,271009
2835,CEMC7EG2-B-NOPF-CENT,271009
223,CEMC7EJ1-B-NOPF-CENT,271009
624,CEMC7EJ2-B-NOPF-CENT,271009
1696341,CINT7-B-NOPF-CENT,271009
1781891,CINT7-B-NOPF-CENTNOTRD,271009
44163,CINT7-B-NOPF-MUFAST,271009
22940,CMSH7-B-NOPF-MUFAST,271009
2042,CMSL7-A-NOPF-MUFAST,271009
848824,CMSL7-B-NOPF-MUFAST,271009
752,CMSL7-C-NOPF-MUFAST,271009
18041,CMUL7-B-NOPF-MUFAST,271009
278,CPHI7-B-NOPF-CENT,271009
1310,CTRUE-A-NOPF-CENT,271009
7590,CTRUE-B-NOPF-CENT,271009
1593,CTRUE-C-NOPF-CENT,271009
211,CTRUE-E-NOPF-CENT,271009
29340,CVHMV0M-B-NOPF-CENT,271009
27711,CVHMV0M-B-SPD2-CENT,271009
200,C0LSR-ABCE-NOPF-CENTNOTRD,271013
1993359,C0TVX-B-NOPF-CENT,271013
3436972,CADAND-B-NOPF-CENTNOTRD,271013
431954,CCALIB1-B-NOPF-CENT,271013
16166,CDMC7-B-NOPF-CENT,271013
261,CDMC7DG1-B-NOPF-CENT,271013
3206,CDMC7DG2-B-NOPF-CENT,271013
51,CDMC7DJ1-B-NOPF-CENT,271013
111,CDMC7DJ2-B-NOPF-CENT,271013
36738,CEMC7-B-NOPF-CENT,271013
516,CEMC7EG1-B-NOPF-CENT,271013
6659,CEMC7EG2-B-NOPF-CENT,271013
511,CEMC7EJ1-B-NOPF-CENT,271013
1442,CEMC7EJ2-B-NOPF-CENT,271013
4071077,CINT7-B-NOPF-CENT,271013
4266655,CINT7-B-NOPF-CENTNOTRD,271013
113031,CINT7-B-NOPF-MUFAST,271013
