counts,trigger,run
2,C0MSH-E-NOPF-MUFAST,233020
95454,C0MSL-A-NOPF-MUFAST,233020
902528,C0MSL-B-NOPF-MUFAST,233020
65727,C0MSL-C-NOPF-MUFAST,233020
2,C0MSL-E-NOPF-MUFAST,233020
8224,C0MUL-A-NOPF-MUFAST,233020
55534,C0MUL-B-NOPF-MUFAST,233020
5693,C0MUL-C-NOPF-MUFAST,233020
1,C0MUL-E-NOPF-MUFAST,233020
27282,CINT7-A-NOPF-CENT,233020
12469312,CINT7-B-NOPF-CENT,233020
149261,CINT7-B-NOPF-MUFAST,233020
47961,CINT7-C-NOPF-CENT,233020
178,CMLL7-A-NOPF-MUFAST,233020
57679,CMLL7-B-NOPF-MUFAST,233020
43,CMLL7-C-NOPF-MUFAST,233020
568,CMSH7-A-NOPF-MUFAST,233020
170113,CMSH7-B-NOPF-MUFAST,233020
170,CMSH7-C-NOPF-MUFAST,233020
3906,CMSL7-A-NOPF-MUFAST,233020
634279,CMSL7-B-NOPF-MUFAST,233020
1247,CMSL7-C-NOPF-MUFAST,233020
103,CMUL7-A-NOPF-MUFAST,233020
34455,CMUL7-B-NOPF-MUFAST,233020
33,CMUL7-C-NOPF-MUFAST,233020
35,CTEST52-B-NOPF-CENTNOTRD,233020
28010,CTRUE-A-NOPF-CENT,233020
24380,CTRUE-B-NOPF-CENT,233020
28891,CTRUE-C-NOPF-CENT,233020
13007,CTRUE-E-NOPF-CENT,233020
100,C0LSR-ABCE-NOPF-CENTNOTRD,233059
1927,C0MLL-A-NOPF-MUFAST,233059
14899,C0MLL-B-NOPF-MUFAST,233059
999,C0MLL-C-NOPF-MUFAST,233059
6410,C0MSH-A-NOPF-MUFAST,233059
46164,C0MSH-B-NOPF-MUFAST,233059
2707,C0MSH-C-NOPF-MUFAST,233059
17391,C0MSL-A-NOPF-MUFAST,233059
160645,C0MSL-B-NOPF-MUFAST,233059
10147,C0MSL-C-NOPF-MUFAST,233059
1433,C0MUL-A-NOPF-MUFAST,233059
9569,C0MUL-B-NOPF-MUFAST,233059
844,C0MUL-C-NOPF-MUFAST,233059
2127,CINT7-A-NOPF-CENT,233059
2253716,CINT7-B-NOPF-CENT,233059
