counts,trigger,run
71611,CMLL7-B-NOPF-MUFAST,239396
35,CMLL7-C-NOPF-MUFAST,239396
349,CMSH7-A-NOPF-MUFAST,239396
209141,CMSH7-B-NOPF-MUFAST,239396
99,CMSH7-C-NOPF-MUFAST,239396
2102,CMSL7-A-NOPF-MUFAST,239396
7898,CMSL7-B-NOPF-ALL,239396
13279,CMSL7-B-NOPF-ALLNOTRD,239396
46013,CMSL7-B-NOPF-MUFAST,239396
781,CMSL7-C-NOPF-MUFAST,239396
82,CMUL7-A-NOPF-MUFAST,239396
45060,CMUL7-B-NOPF-MUFAST,239396
31,CMUL7-C-NOPF-MUFAST,239396
1775,CTRUE-A-NOPF-CENT,239396
3791,CTRUE-B-NOPF-CENT,239396
1593,CTRUE-C-NOPF-CENT,239396
236,CTRUE-E-NOPF-CENT,239396
41585,CVHMSH1-B-NOPF-CENT,239396
5481,CVHMSH2-A-NOPF-CENT,239396
176153,CVHMSH2-B-SPD1-CENT,239396
276341,CVHMSH2-B-SPD1-CENTNOTRD,239396
14063,CVHMSH2-C-NOPF-CENT,239396
1,CVHMSH2-E-NOPF-CENT,239396
7451,CVHMSH2MSL-B-NOPF-ALL,239396
13586,CVHMSH2MSL-B-NOPF-ALLNOTRD,239396
820,CVHMV0M-A-NOPF-CENT,239396
245551,CVHMV0M-B-NOPF-CENT,239396
416750,CVHMV0M-B-NOPF-CENTNOTRD,239396
2064,CVHMV0M-C-NOPF-CENT,239396
4852,CVHMV0MMSL-B-NOPF-ALL,239396
8285,CVHMV0MMSL-B-NOPF-ALLNOTRD,239396
84,C0AMU-ABCE-NOPF-CENTNOTRD,239401
300,C0LSR-ABCE-NOPF-CENTNOTRD,239401
473698,C0TVX-B-NOPF-CENT,239401
340126,CCALIB-B-NOPF-CENT,239401
42,CDMC7-A-NOPF-CENT,239401
38237,CDMC7-B-NOPF-CENT,239401
1086459,CDMC7-B-NOPF-EMCALPHOS,239401
72,CDMC7-C-NOPF-CENT,239401
61,CEMC7-A-NOPF-CENT,239401
39990,CEMC7-B-NOPF-CENT,239401
1622718,CEMC7-B-NOPF-EMCALPHOS,239401
129,CEMC7-C-NOPF-CENT,239401
661,CINT7-A-NOPF-CENT,239401
894382,CINT7-B-NOPF-CENT,239401
244566,CINT7-B-NOPF-MUFAST,239401
8829,CINT7-C-NOPF-CENT,239401
68,CINT7-E-NOPF-CENT,239401
4706,CINT7HJT-B-NOPF-CENT,239401
596,CMLL7-A-NOPF-MUFAST,239401
441602,CMLL7-B-NOPF-MUFAST,239401
229,CMLL7-C-NOPF-MUFAST,239401
1880,CMSH7-A-NOPF-MUFAST,239401
1288178,CMSH7-B-NOPF-MUFAST,239401
561,CMSH7-C-NOPF-MUFAST,239401
10726,CMSL7-A-NOPF-MUFAST,239401
51447,CMSL7-B-NOPF-ALL,239401
87634,CMSL7-B-NOPF-ALLNOTRD,239401
285431,CMSL7-B-NOPF-MUFAST,239401
4136,CMSL7-C-NOPF-MUFAST,239401
386,CMUL7-A-NOPF-MUFAST,239401
275699,CMUL7-B-NOPF-MUFAST,239401
173,CMUL7-C-NOPF-MUFAST,239401
11679,CTRUE-A-NOPF-CENT,239401
40959,CTRUE-B-NOPF-CENT,239401
10234,CTRUE-C-NOPF-CENT,239401
1684,CTRUE-E-NOPF-CENT,239401
185009,CVHMSH1-B-NOPF-CENT,239401
3252,CVHMSH2-A-NOPF-CENT,239401
1124272,CVHMSH2-B-SPD1-CENT,239401
1789954,CVHMSH2-B-SPD1-CENTNOTRD,239401
9770,CVHMSH2-C-NOPF-CENT,239401
2,CVHMSH2-E-NOPF-CENT,239401
49746,CVHMSH2MSL-B-NOPF-ALL,239401
91154,CVHMSH2MSL-B-NOPF-ALLNOTRD,239401
3806,CVHMV0M-A-NOPF-CENT,239401
1476135,CVHMV0M-B-NOPF-CENT,239401
2539185,CVHMV0M-B-NOPF-CENTNOTRD,239401
10393,CVHMV0M-C-NOPF-CENT,239401
3,CVHMV0M-E-NOPF-CENT,239401
29282,CVHMV0MMSL-B-NOPF-ALL,239401
50175,CVHMV0MMSL-B-NOPF-ALLNOTRD,239401
41,C0AMU-ABCE-NOPF-CENTNOTRD,239402
200,C0LSR-ABCE-NOPF-CENTNOTRD,239402
224304,C0TVX-B-NOPF-CENT,239402
146849,CCALIB-B-NOPF-CENT,239402
22,CDMC7-A-NOPF-CENT,239402
18212,CDMC7-B-NOPF-CENT,239402
622143,CDMC7-B-NOPF-EMCALPHOS,239402
36,CDMC7-C-NOPF-CENT,239402
105,CEMC7-A-NOPF-CENT,239402
26668,CEMC7-B-NOPF-CENT,239402
1114574,CEMC7-B-NOPF-EMCALPHOS,239402
1197,CEMC7-C-NOPF-CENT,239402
280,CINT7-A-NOPF-CENT,239402
420326,CINT7-B-NOPF-CENT,239402
121804,CINT7-B-NOPF-MUFAST,239402
3690,CINT7-C-NOPF-CENT,239402
15,CINT7-E-NOPF-CENT,239402
2230,CINT7HJT-B-NOPF-CENT,239402
248,CMLL7-A-NOPF-MUFAST,239402
218127,CMLL7-B-NOPF-MUFAST,239402
80,CMLL7-C-NOPF-MUFAST,239402
773,CMSH7-A-NOPF-MUFAST,239402
637591,CMSH7-B-NOPF-MUFAST,239402
251,CMSH7-C-NOPF-MUFAST,239402
4708,CMSL7-A-NOPF-MUFAST,239402
23160,CMSL7-B-NOPF-ALL,239402
38710,CMSL7-B-NOPF-ALLNOTRD,239402
141599,CMSL7-B-NOPF-MUFAST,239402
1920,CMSL7-C-NOPF-MUFAST,239402
185,CMUL7-A-NOPF-MUFAST,239402
135257,CMUL7-B-NOPF-MUFAST,239402
71,CMUL7-C-NOPF-MUFAST,239402
5700,CTRUE-A-NOPF-CENT,239402
19577,CTRUE-B-NOPF-CENT,239402
5162,CTRUE-C-NOPF-CENT,239402
778,CTRUE-E-NOPF-CENT,239402
74366,CVHMSH1-B-NOPF-CENT,239402
1241,CVHMSH2-A-NOPF-CENT,239402
524649,CVHMSH2-B-SPD1-CENT,239402
824222,CVHMSH2-B-SPD1-CENTNOTRD,239402
4005,CVHMSH2-C-NOPF-CENT,239402
22454,CVHMSH2MSL-B-NOPF-ALL,239402
40452,CVHMSH2MSL-B-NOPF-ALLNOTRD,239402
