counts,trigger,run
6554,CINT7HNU-B-NOPF-CENT,267166
15445,CINT7HQU-B-NOPF-CENT,267166
13859,CINT7HSE-B-NOPF-CENT,267166
214221,CMLL7-B-NOPF-MUFAST,267166
74953,CMSH7-B-NOPF-MUFAST,267166
264,CMSL7-A-NOPF-MUFAST,267166
676242,CMSL7-B-NOPF-MUFAST,267166
21,CMSL7-C-NOPF-MUFAST,267166
74813,CMUL7-B-NOPF-MUFAST,267166
5386,CMUP14-A-NOPF-MUFAST,267166
157742,CMUP14-B-NOPF-MUFAST,267166
756,CMUP14-C-NOPF-MUFAST,267166
1662,CPHI7-B-NOPF-CENT,267166
51,CPHI7PHH-B-NOPF-CENT,267166
141,CPHI7PHL-B-NOPF-CENT,267166
90,CPHI7PHM-B-NOPF-CENT,267166
796,CTRUE-A-NOPF-CENT,267166
12525,CTRUE-B-NOPF-CENT,267166
6136,CTRUE-C-NOPF-CENT,267166
1251,CTRUE-E-NOPF-CENT,267166
