counts,trigger,run
3690,CMUP14-A-NOPF-MUFAST,265332
15420,CMUP14-B-NOPF-MUFAST,265332
5,CMUP14-C-NOPF-MUFAST,265332
230,CPHI7-B-NOPF-CENT,265332
8,CPHI7PHH-B-NOPF-CENT,265332
24,CPHI7PHL-B-NOPF-CENT,265332
16,CPHI7PHM-B-NOPF-CENT,265332
229,CTRUE-A-NOPF-CENT,265332
1122,CTRUE-B-NOPF-CENT,265332
280,CTRUE-C-NOPF-CENT,265332
464,CTRUE-E-NOPF-CENT,265332
400,C0LSR-ABCE-NOPF-CENTNOTRD,265334
5682008,C0TVX-B-NOPF-CENT,265334
11415435,C0TVX-B-NOPF-FAST,265334
224029,C1ZED-B-NOPF-UFAST,265334
297739,CCALIB1-B-NOPF-CENT,265334
1477431,CCALIB5-B-NOPF-CENT,265334
89916,CDMC7-B-NOPF-CENT,265334
580,CDMC7DG1-B-NOPF-CENT,265334
3032,CDMC7DG2-B-NOPF-CENT,265334
112,CDMC7DJ1-B-NOPF-CENT,265334
210,CDMC7DJ2-B-NOPF-CENT,265334
184858,CEMC7-B-NOPF-CENT,265334
1015,CEMC7EG1-B-NOPF-CENT,265334
5381,CEMC7EG2-B-NOPF-CENT,265334
590,CEMC7EJ1-B-NOPF-CENT,265334
1543,CEMC7EJ2-B-NOPF-CENT,265334
1117,CINT7-A-NOPF-CENT,265334
7451442,CINT7-B-NOPF-CENT,265334
14971002,CINT7-B-NOPF-FAST,265334
94266,CINT7-B-NOPF-MUFAST,265334
575,CINT7-C-NOPF-CENT,265334
1,CINT7-E-NOPF-CENT,265334
7451442,CINT7-T-NOPF-CENT,265334
612,CINT7HJT-B-NOPF-CENT,265334
76490,CINT7HNU-B-NOPF-CENT,265334
29100,CINT7HQU-B-NOPF-CENT,265334
26530,CINT7HSE-B-NOPF-CENT,265334
366506,CMLL7-B-NOPF-MUFAST,265334
127710,CMSH7-B-NOPF-MUFAST,265334
241,CMSL7-A-NOPF-MUFAST,265334
4691694,CMSL7-B-NOPF-MUFAST,265334
32,CMSL7-C-NOPF-MUFAST,265334
128783,CMUL7-B-NOPF-MUFAST,265334
48130,CMUP14-A-NOPF-MUFAST,265334
214435,CMUP14-B-NOPF-MUFAST,265334
109,CMUP14-C-NOPF-MUFAST,265334
3022,CPHI7-B-NOPF-CENT,265334
115,CPHI7PHH-B-NOPF-CENT,265334
277,CPHI7PHL-B-NOPF-CENT,265334
183,CPHI7PHM-B-NOPF-CENT,265334
3792,CTRUE-A-NOPF-CENT,265334
17302,CTRUE-B-NOPF-CENT,265334
4305,CTRUE-C-NOPF-CENT,265334
7432,CTRUE-E-NOPF-CENT,265334
