counts,trigger,run
412051,CVHMV0M-B-SPD2-CENT,264129
18,C0AMU-ABCE-NOPF-CENTNOTRD,264133
29,C0DMC-B-SPD1-CENTNOTRD,264133
64,C0EMC-B-SPD1-CENTNOTRD,264133
14047,C0TVX-B-NOPF-CENT,264133
2067,C0TVX-B-NOPF-MUFAST,264133
30250,CCALIB1-B-NOPF-CENT,264133
20170,CCUP13-B-SPD1-CENTNOTRD,264133
101,CDMC7-B-NOPF-CENT,264133
1147,CDMC7DG1-B-NOPF-CENT,264133
1370,CDMC7DG1-B-NOPF-CENTNOTRD,264133
1780,CDMC7DG2-B-NOPF-CENT,264133
265,CDMC7DJ1-B-NOPF-CENT,264133
320,CDMC7DJ1-B-NOPF-CENTNOTRD,264133
54,CDMC7DJ2-B-NOPF-CENT,264133
259,CEMC7-B-NOPF-CENT,264133
2180,CEMC7EG1-B-NOPF-CENT,264133
2623,CEMC7EG1-B-NOPF-CENTNOTRD,264133
3504,CEMC7EG2-B-NOPF-CENT,264133
590,CEMC7EJ1-B-NOPF-CENT,264133
708,CEMC7EJ1-B-NOPF-CENTNOTRD,264133
158,CEMC7EJ2-B-NOPF-CENT,264133
116,CINT7-A-NOPF-CENT,264133
30250,CINT7-B-NOPF-CENT,264133
4568,CINT7-B-NOPF-MUFAST,264133
219,CINT7-C-NOPF-CENT,264133
3,CINT7-E-NOPF-CENT,264133
4351,CINT7-T-NOPF-CENT,264133
28,CINT7HJT-T-NOPF-TRDTEST,264133
61,CINT7HNU-T-NOPF-TRDTEST,264133
93,CINT7HQU-T-NOPF-TRDTEST,264133
847,CINT7HSE-T-NOPF-TRDTEST,264133
5323,CMLL7-B-NOPF-MUFAST,264133
16938,CMSH7-B-NOPF-MUFAST,264133
133,CMSL7-A-NOPF-MUFAST,264133
39957,CMSL7-B-NOPF-MUFAST,264133
7,CMSL7-C-NOPF-MUFAST,264133
41,CMSL8-B-NOPF-MUFAST,264133
13859,CMUL7-B-NOPF-MUFAST,264133
2955,CPHI7-B-NOPF-CENT,264133
3513,CPHI7-B-NOPF-CENTNOTRD,264133
254,CPHI7PHH-B-NOPF-CENTNOTRD,264133
1766,CPHI7PHL-B-NOPF-CENTNOTRD,264133
998,CPHI7PHM-B-NOPF-CENTNOTRD,264133
272,CTRUE-A-NOPF-CENT,264133
1823,CTRUE-B-NOPF-CENT,264133
2150,CTRUE-B-NOPF-CENTNOTRD,264133
1937,CTRUE-B-SPD1-CENTNOTRD,264133
1771,CTRUE-B-SPD2-CENT,264133
293,CTRUE-C-NOPF-CENT,264133
94,CTRUE-E-NOPF-CENT,264133
922,CVHMSH2-B-NOPF-CENT,264133
74384,CVHMV0M-B-SPD2-CENT,264133
29,C0AMU-ABCE-NOPF-CENTNOTRD,264134
100,C0DMC-B-SPD1-CENTNOTRD,264134
222,C0EMC-B-SPD1-CENTNOTRD,264134
100,C0LSR-ABCE-NOPF-CENTNOTRD,264134
40121,C0TVX-B-NOPF-CENT,264134
5696,C0TVX-B-NOPF-MUFAST,264134
86069,CCALIB1-B-NOPF-CENT,264134
58456,CCUP13-B-SPD1-CENTNOTRD,264134
351,CDMC7-B-NOPF-CENT,264134
3158,CDMC7DG1-B-NOPF-CENT,264134
3728,CDMC7DG1-B-NOPF-CENTNOTRD,264134
4968,CDMC7DG2-B-NOPF-CENT,264134
666,CDMC7DJ1-B-NOPF-CENT,264134
784,CDMC7DJ1-B-NOPF-CENTNOTRD,264134
168,CDMC7DJ2-B-NOPF-CENT,264134
